Date,Category,Predicted_Demand
2024-01-31,Electronics,86.4
2024-02-01,Electronics,88.67
2024-02-02,Electronics,88.84
2024-02-03,Electronics,89.83
2024-02-04,Electronics,88.29
2024-02-05,Electronics,84.33
2024-02-06,Electronics,86.27
2024-02-07,Electronics,87.58
2024-02-08,Electronics,88.67
2024-02-09,Electronics,88.84
2024-02-10,Electronics,89.83
2024-02-11,Electronics,88.29
2024-02-12,Electronics,84.33
2024-02-13,Electronics,86.27
2024-02-14,Electronics,87.58
2024-02-15,Electronics,88.67
2024-02-16,Electronics,88.84
2024-02-17,Electronics,89.83
2024-02-18,Electronics,88.29
2024-02-19,Electronics,84.33
2024-02-20,Electronics,86.27
2024-02-21,Electronics,87.58
2024-02-22,Electronics,88.67
2024-02-23,Electronics,88.84
2024-02-24,Electronics,89.83
2024-02-25,Electronics,88.29
2024-02-26,Electronics,84.33
2024-02-27,Electronics,86.27
2024-02-28,Electronics,87.58
2024-02-29,Electronics,88.67
2024-01-31,Clothing,139.67
2024-02-01,Clothing,139.46
2024-02-02,Clothing,140.98
2024-02-03,Clothing,139.97
2024-02-04,Clothing,139.28
2024-02-05,Clothing,136.09
2024-02-06,Clothing,137.43
2024-02-07,Clothing,138.03
2024-02-08,Clothing,139.46
2024-02-09,Clothing,140.98
2024-02-10,Clothing,139.97
2024-02-11,Clothing,139.28
2024-02-12,Clothing,136.09
2024-02-13,Clothing,137.43
2024-02-14,Clothing,138.03
2024-02-15,Clothing,139.46
2024-02-16,Clothing,140.98
2024-02-17,Clothing,139.97
2024-02-18,Clothing,139.28
2024-02-19,Clothing,136.09
2024-02-20,Clothing,137.43
2024-02-21,Clothing,138.03
2024-02-22,Clothing,139.46
2024-02-23,Clothing,140.98
2024-02-24,Clothing,139.97
2024-02-25,Clothing,139.28
2024-02-26,Clothing,136.09
2024-02-27,Clothing,137.43
2024-02-28,Clothing,138.03
2024-02-29,Clothing,139.46
2024-01-31,Groceries,89.13
2024-02-01,Groceries,88.48
2024-02-02,Groceries,89.05
2024-02-03,Groceries,88.62
2024-02-04,Groceries,89.05
2024-02-05,Groceries,92.48
2024-02-06,Groceries,91.63
2024-02-07,Groceries,89.14
2024-02-08,Groceries,88.48
2024-02-09,Groceries,89.05
2024-02-10,Groceries,88.62
2024-02-11,Groceries,89.05
2024-02-12,Groceries,92.48
2024-02-13,Groceries,91.63
2024-02-14,Groceries,89.14
2024-02-15,Groceries,88.48
2024-02-16,Groceries,89.05
2024-02-17,Groceries,88.62
2024-02-18,Groceries,89.05
2024-02-19,Groceries,92.48
2024-02-20,Groceries,91.63
2024-02-21,Groceries,89.14
2024-02-22,Groceries,88.48
2024-02-23,Groceries,89.05
2024-02-24,Groceries,88.62
2024-02-25,Groceries,89.05
2024-02-26,Groceries,92.48
2024-02-27,Groceries,91.63
2024-02-28,Groceries,89.14
2024-02-29,Groceries,88.48
2024-01-31,Toys,106.51
2024-02-01,Toys,106.24
2024-02-02,Toys,106.01
2024-02-03,Toys,106.37
2024-02-04,Toys,109.43
2024-02-05,Toys,105.16
2024-02-06,Toys,106.69
2024-02-07,Toys,106.82
2024-02-08,Toys,106.24
2024-02-09,Toys,106.01
2024-02-10,Toys,106.37
2024-02-11,Toys,109.43
2024-02-12,Toys,105.16
2024-02-13,Toys,106.69
2024-02-14,Toys,106.82
2024-02-15,Toys,106.24
2024-02-16,Toys,106.01
2024-02-17,Toys,106.37
2024-02-18,Toys,109.43
2024-02-19,Toys,105.16
2024-02-20,Toys,106.69
2024-02-21,Toys,106.82
2024-02-22,Toys,106.24
2024-02-23,Toys,106.01
2024-02-24,Toys,106.37
2024-02-25,Toys,109.43
2024-02-26,Toys,105.16
2024-02-27,Toys,106.69
2024-02-28,Toys,106.82
2024-02-29,Toys,106.24
2024-01-31,Furniture,78.76
2024-02-01,Furniture,78.33
2024-02-02,Furniture,78.5
2024-02-03,Furniture,76.74
2024-02-04,Furniture,76.79
2024-02-05,Furniture,79.63
2024-02-06,Furniture,79.04
2024-02-07,Furniture,78.54
2024-02-08,Furniture,78.33
2024-02-09,Furniture,78.5
2024-02-10,Furniture,76.74
2024-02-11,Furniture,76.79
2024-02-12,Furniture,79.63
2024-02-13,Furniture,79.04
2024-02-14,Furniture,78.54
2024-02-15,Furniture,78.33
2024-02-16,Furniture,78.5
2024-02-17,Furniture,76.74
2024-02-18,Furniture,76.79
2024-02-19,Furniture,79.63
2024-02-20,Furniture,79.04
2024-02-21,Furniture,78.54
2024-02-22,Furniture,78.33
2024-02-23,Furniture,78.5
2024-02-24,Furniture,76.74
2024-02-25,Furniture,76.79
2024-02-26,Furniture,79.63
2024-02-27,Furniture,79.04
2024-02-28,Furniture,78.54
2024-02-29,Furniture,78.33
